wt hex,odr3,wt hexiaa,odr3 hexiaa
-0.6222311,-0.7974664,2.45528415,-0.9642152
-0.6218605,-0.7218046,0.44780248,-0.6091485
-0.3217952,-0.6054861,1.66881373,-0.8007536
-0.1897786,-0.5952253,2.95743198,-0.4356818
-0.0761028,-0.9349667,1.76479972,-0.8612818
-0.3289232,-0.4264781,0.32739367,-0.5426718
-0.740098,-0.685944,-0.0538668,-0.1102891
-0.607996,-0.6455567,1.6985919,-0.2914668
-0.6627726,-0.8772951,0.27278076,-0.0499716
-0.3953315,-0.6265021,2.26021951,-0.2490671
-0.6107942,-0.9057323,0.75050854,-0.1586411
-0.7381723,-0.5986429,0.57038432,0.223573
-0.4922417,-0.6984154,1.02963708,-0.1700617
-0.7036762,-0.2776029,2.92579055,-0.0235455
-0.3255042,-0.6093048,0.10959342,-0.1272988
-0.7198845,-0.1017594,3.12909571,-0.4587523
-0.3664686,,2.69278603,
,,0.94322957,
